"Lizenzliste: Emerald Archive EFAD NL [EZB-NALIC-00472]"			 			 			 			 			 	
"Datum: 15.05.2019 um 14:45 Uhr"			 			 			 			 			 	
"Typ der Lizenzen: Alle angezeigten Lizenzen"			 			 			 			 			 	
7701	"Online Information Review"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2014462-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=7701"	"https://www.emeraldinsight.com/loi/oir"	2000	24		2016	40			"Elektronische Bibliothek"
220934	"Online Review "	"Emerald"	"Informatik"	""	""	"2796970-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220934"	"https://www.emeraldinsight.com/journal/or"	1977	1		1992	16			"Elektronische Bibliothek"
220957	"Organizational Analysis"	"Emerald; Information Age Publishing"	"Wirtschaftswissenschaften"	""	""	"2191289-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220957"	"https://www.emeraldinsight.com/journal/oa"	2004	12	1	2004	12	2		"Organisationsmanagement"
105979	"Pacific Accounting Review"	"Emerald"	"Wirtschaftswissenschaften"	"2041-5494"	"0114-0582"	"2197676-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=105979"	"https://www.emeraldinsight.com/loi/par"	1997	9		2016	28			"Rechnungswesen"
15814	"Participation and Empowerment: An International Journal"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1463-4457"	"1463-4449"	"2710225-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=15814"	"https://www.emeraldinsight.com/journal/pe"	1999	7		1999	7			"Organisationsmanagement"
5621	"Performance Measurement and Metrics"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-6925"	"1467-8047"	"2037921-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=5621"	"https://www.emeraldinsight.com/loi/pmm"	2000	1		2016	17			"Benutzung"
467	"Personnel Review"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0048-3486;1758-6933"	"0048-3486"	"1480053-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=467"	"https://www.emeraldinsight.com/loi/pr"	1971	1		2016	45			"Personalwesen"
1682	"Pigment and Resin Technology"	"Emerald (ehemals: MCB University Press)"	"Chemie und Pharmazie;Verfahrenstechnik, Biotechnologie, Lebensmitteltechnologie"	"0369-9420;1758-6941"	"0369-9420"	"2020703-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1682"	"https://www.emeraldinsight.com/loi/prt"	1972	1		2016	45			"Chemische Verfahrenstechnik;Farbchemie"
220945	"Planning Review"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	""	""	"2067385-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220945"	"https://www.emeraldinsight.com/journal/plr"	1975	3		1996	24	2		"Unternehmensführung"
4656	"Policing: An International Journal of Police Strategies and Management"	"Emerald (ehemals: MCB University Press)"	"Rechtswissenschaft"	"1758-695X"	"1363-951X"	"1481293-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=4656"	"https://www.emeraldinsight.com/loi/pijpsm"	1997	20		2016	39			"Kriminologie"
12559	"Pricing Strategy and Practice"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0968-4905;1758-6968"	"0968-4905"	"2053063-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=12559"	"https://www.emeraldinsight.com/loi/psp"	1997	5		1997	5			"Marketing"
5622	"Program: Electronic Library and Information Systems"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-7301"	"0033-0337"	"2017601-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=5622"	"https://www.emeraldinsight.com/loi/prog"	1966	1		2016	50			"Elektronische Bibliothek"
1726	"Property Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0263-7472;1758-731X"	"0263-7472"	"2024622-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1726"	"https://www.emeraldinsight.com/loi/pm"	1983	1		2016	34			"Finanzwirtschaft"
7375	"Qualitative Market Research"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7646"	"1352-2752"	"2012932-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=7375"	"https://www.emeraldinsight.com/loi/qmr"	1998	1		2016	19			"Marketing"
80951	"Qualitative Research in Accounting and Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7654"	"1176-6093"	"2243979-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80951"	"https://www.emeraldinsight.com/loi/qram"	2004	1		2016	13			"Rechnungswesen;Unternehmensführung"
120297	"Qualitative Research in Financial Markets"	"Emerald"	"Wirtschaftswissenschaften"	"1755-4179;1755-4187"	"1755-4179"	"2497588-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120297"	"https://www.emeraldinsight.com/loi/qrfm"	2009	1		2016	8			"Finanzwirtschaft"
80952	"Qualitative Research in Organizations and Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1746-5656"	"1746-5648"	"2243976-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80952"	"https://www.emeraldinsight.com/loi/qrom"	2006	1		2016	11			"Organisationsmanagement"
104758	"Qualitative Research Journal (QRJ) (2006-)"	"Emerald ; Association for Qualitative Research"	"Soziologie"	"1448-0980"	"1443-9883"	"2425176-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=104758"	"https://www.emeraldinsight.com/loi/qrj"	2006	6		2016	16			"Methoden der Sozialwissenschaften"
1743	"Quality Assurance in Education"	"Emerald (ehemals: MCB University Press)"	"Pädagogik"	"0968-4883;1758-7662"	"0968-4883"	"1502221-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1743"	"https://www.emeraldinsight.com/loi/qae"	1993	1		2016	24			"Hochschulpädagogik"
120425	"Quality in Ageing and Older Adults (Formerly: Quality in Ageing)"	"Pier Professional (formerly: Pavilion Publishing) ; Emerald"	"Soziologie"	""	""	"2932068-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120425"	"https://www.emeraldinsight.com/journal/qaoa"	2000	1		2016	17			"Gerontologie"
1203	"Rapid Prototyping Journal"	"Emerald (ehemals: MCB University Press)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"1758-7670"	"1355-2546"	"2002657-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1203"	"https://www.emeraldinsight.com/loi/rpj"	1995	1		2016	22			"Fertigungstechnik"
5623	"Records Management Journal"	"Emerald (ehemals: MCB University Press) ; Association for Information Management (ASLIB)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-7689"	"0956-5698"	"2028064-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=5623"	"https://www.emeraldinsight.com/loi/rmj"	1989	1		2016	26			"Informations- und Dokumentationswesen"
7373	"Reference Reviews (incorporating ASLIB Book Guide)"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1758-7697"	"0950-4125"	"2014359-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=7373"	"https://www.emeraldinsight.com/loi/rr"	1997	11		2016	30			"Benutzung"
7374	"Reference Services Review"	"Emerald (ehemals: MCB University Press)"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2014365-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=7374"	"https://www.emeraldinsight.com/loi/rsr"	1973	1		2016	44			"Benutzung"
255219	"Research Journal of Textile and Apparel"	"Emerald Publishing Limited"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	""	""	"2884297-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=255219"	"https://www.emeraldinsight.com/loi/rjta"	2015	19		2016	20			"Textilindustrie"
220900	"Retail and Distribution Management "	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2796714-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220900"	"https://www.emeraldinsight.com/journal/rdm"	1973	1		1989	17			"Einzelhandel"
80953	"Review of Accounting and Finance"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7700"	"1475-7702"	"2170463-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80953"	"https://www.emeraldinsight.com/loi/raf"	2002	1		2016	15			"Rechnungswesen;Finanzwirtschaft"
124963	"Review of Behavioral Finance"	"Emerald ; formerly Wiley"	"Wirtschaftswissenschaften"	"1940-5987"	"1940-5979"	"2517439-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=124963"	"https://www.emeraldinsight.com/loi/rbf"	2009	1		2016	8			"Finanzwirtschaft"
243999	"Review of International Business and Strategy"	"Emerald Group Publishing Limited"	"Wirtschaftswissenschaften"	"2059-6014"	"2059-6014"	"2854169-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=243999"	"https://www.emeraldinsight.com/journal/ribs"	2016	26	1	2016	26	4		"Unternehmensführung"
120431	"Safer Communities "	"Pier Professional (formerly: Pavilion Publishing) ; Emerald"	"Rechtswissenschaft"	""	""	"2500745-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120431"	"https://www.emeraldinsight.com/journal/sc"	2002	1		2016	15			"Kriminologie"
1683	"Sensor Review"	"Emerald (ehemals: MCB University Press)"	"Elektrotechnik,  Mess- und Regelungstechnik"	"0260-2288;1758-6828"	"0260-2288"	"1477376-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1683"	"https://www.emeraldinsight.com/loi/sr"	1981	1		2016	36			"Signalverarbeitung"
180644	"Smart and Sustainable Built Environment "	"Emerald"	"Architektur, Bauingenieur- und Vermessungswesen"	""	""	"2655459-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=180644"	"https://www.emeraldinsight.com/journal/sasbe"	2012	1		2016	5			"Ökologisches Bauen"
184567	"Social Care and Neurodisability"	"Pier Professional (formerly: Pavilion Publishing)"	"Medizin"	""	""	"2627760-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=184567"	"https://www.emeraldinsight.com/journal/scn"	2010	1		2014	5			"Neurologie"
109976	"Social Enterprise Journal"	"Emerald"	"Wirtschaftswissenschaften"	"1750-8533"	"1750-8614"	"2451416-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=109976"	"https://www.emeraldinsight.com/loi/sej"	2005	1		2016	12			"Unternehmensführung"
106006	"Social Responsibility Journal"	"Emerald"	"Soziologie"	"1758-857X"	"1747-1117"	"2424405-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=106006"	"https://www.emeraldinsight.com/loi/srj"	2005	1		2016	12			"Sozialwesen"
255232	"Social Transformations in Chinese Societies"	"Emerald Publishing Limited ; Hong Kong Sociological Association"	"Soziologie;Wirtschaftswissenschaften"	""	""	"2884315-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=255232"	"https://www.emeraldinsight.com/loi/stics"	2016	12	1	2016	12	2		"Soziologie"
80954	"Society and Business Review"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1746-5699"	"1746-5680"	"2243680-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=80954"	"https://www.emeraldinsight.com/loi/sbr"	2006	1		2016	11			"Wirtschaftssoziologie"
4235	"Soldering and Surface Mount Technology"	"Emerald (ehemals: MCB University Press)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"0954-0911;1758-6836"	"0954-0911"	"2015855-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=4235"	"https://www.emeraldinsight.com/loi/ssmt"	1989	1		2016	28			"Schweißtechnik"
178951	"South Asian Journal of Global Business Research"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2650547-2"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=178951"	"https://www.emeraldinsight.com/journal/sajgbr"	2012	1		2016	5			"Globalisierung"
150708	"Sport, Business and Management"	"Emerald"	"Sport;Wirtschaftswissenschaften"	""	""	"2589607-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=150708"	"https://www.emeraldinsight.com/journal/sbm"	2011	1		2016	6			"Sportmanagement"
29515	"Strategic Direction"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0258-0543;1758-8588"	"0258-0543"	"2089990-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=29515"	"https://www.emeraldinsight.com/loi/sd"	2002	18		2016	32			"Unternehmensführung"
106016	"Strategic HR Review"	"Emerald"	"Wirtschaftswissenschaften"	"1758-8537"	"1475-4398"	"2094427-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=106016"	"https://www.emeraldinsight.com/loi/shr"	2004	4	1	2016	15			"Unternehmensführung"
106017	"Strategic Outsourcing"	"Emerald"	"Wirtschaftswissenschaften"	"1753-8300"	"1753-8297"	"2424407-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=106017"	"https://www.emeraldinsight.com/loi/so"	2008	1		2016	9			"Unternehmensführung"
8613	"Strategy & Leadership "	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-9568"	"1087-8572"	"2039442-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=8613"	"https://www.emeraldinsight.com/loi/sl"	1996	24	3	2016	44			"Unternehmensführung"
1728	"Structural Survey"	"Emerald (ehemals: MCB University Press)"	"Architektur, Bauingenieur- und Vermessungswesen"	"1758-6844"	"0263-080X"	"2008468-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1728"	"https://www.emeraldinsight.com/loi/ss"	1983	1		2016	34			"Baukonstruktion"
87209	"Studies in Economics and Finance"	"Emerald"	"Wirtschaftswissenschaften"	"1755-6791"	"1086-7376"	"2070355-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=87209"	"https://www.emeraldinsight.com/loi/sef"	1977	1		2016	33			"Finanzwirtschaft"
4674	"Supply Chain Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1359-852X;1758-6852"	"1359-8546"	"2028208-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=4674"	"https://www.emeraldinsight.com/loi/scm"	1996	1		2016	21			"Logistik"
137275	"Sustainability Accounting, Management and Policy Journal"	"Emerald"	"Wirtschaftswissenschaften"	"2040-803X"	"2040-8021"	"2554256-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=137275"	"https://www.emeraldinsight.com/journal/sampj"	2010	1		2016	7			"Rechnungswesen"
1705	"Team Performance Management"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-6860"	"1352-7592"	"2029696-4"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1705"	"https://www.emeraldinsight.com/loi/tpm"	1995	1		2016	22			"Unternehmensführung"
198583	"Therapeutic Communities: The International Journal of Therapeutic Communities"	"Emerald Group"	"Medizin"	""	""	"2805099-X"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=198583"	"https://www.emeraldinsight.com/loi/tc"	2012	33		2016	37			"Therapie"
118998	"Tizard Learning Disability Review"	"Emerald"	"Pädagogik"	""	""	"2491444-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=118998"	"https://www.emeraldinsight.com/journal/tldr"	1996	1	3	2016	21			"Lernforschung"
100344	"Tourism Review"	"Emerald"	"Wirtschaftswissenschaften"	"1759-8451"	"1660-5373"	"2412174-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=100344"	"https://www.emeraldinsight.com/journal/tr"	2001	56		2016	71			"Tourismuswirtschaft"
220960	"Tourist Review , The"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2797199-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=220960"	"https://www.emeraldinsight.com/journal/ttr"	1946	1		2000	55			"Tourismuswirtschaft"
105627	"TQM Journal, The"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1754-274X"	"1754-2731"	"2420151-0"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=105627"	"https://www.emeraldinsight.com/journal/tqm"	2008	20		2016	28			"Qualitätsmanagement"
1751	"TQM Magazine, The (Total Quality Management)"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0954-478X;1758-6887"	"0954-478X"	"2024492-7"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1751"	"https://www.emeraldinsight.com/journal/tqmm"	1988	1		2007	19			"Qualitätsmanagement"
12558	"Training for Quality"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"0968-4875;1758-6895"	"0968-4875"	"2053001-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=12558"	"https://www.emeraldinsight.com/journal/tfq"	1994	2		1997	5			"Qualitätsmanagement"
25205	"Training Strategies for Tomorrow"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-8596"	"1369-7234"	"2082538-9"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=25205"	"https://www.emeraldinsight.com/loi/tst"	2002	16	1	2002	16	6		"Unternehmensführung"
88318	"Transforming Government: People, Process and Policy"	"Emerald"	"Politologie"	"1750-6174"	"1750-6166"	"2276896-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=88318"	"https://www.emeraldinsight.com/loi/tg"	2007	1		2016	10			"Regierungswesen"
14661	"VINE"	"Emerald (ehemals: MCB University Press) ; LITC"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	"1474-1032"	"0305-5728"	"2042277-5"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=14661"	"https://www.emeraldinsight.com/loi/vine"	1971	1		2015	45			"Elektronische Bibliothek"
246400	"VINE Journal of Information and Knowledge Management Systems"	"Emerald"	"Informations-, Buch- und Bibliothekswesen, Schrift- und Handschriftenkunde"	""	""	"2862559-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=246400"	"https://www.emeraldinsight.com/loi/vjikms"	2016	46	1	2016	46	4		"Wissensmanagement"
1706	"Women in Management Review (Formerly: Women in Management Review & Abstracts)"	"Emerald (ehemals: MCB University Press)"	"Soziologie;Wirtschaftswissenschaften"	"0964-9425;1758-7182"	"0267-4602;0955-8357"	"2029138-3"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1706"	"https://www.emeraldinsight.com/journal/wimr"	1985	1		2007	22			"Wirtschaftssoziologie;Genderforschung"
1735	"Work Study (früher: Time and Motion Study)"	"Emerald (ehemals: MCB University Press)"	"Soziologie"	"0043-8022;1758-7190"	"0043-8022"	"2960538-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=1735"	"https://www.emeraldinsight.com/loi/ws"	1952	1		2003	52			"Arbeitssoziologie"
120432	"Working with Older People "	"Pier Professional (formerly: Pavilion Publishing) ; Emerald"	"Soziologie"	""	""	"2266269-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=120432"	"https://www.emeraldinsight.com/journal/wwop"	2000	4		2016	20			"Geriatrie"
12555	"World Class Design to Manufacture"	"Emerald (ehemals: MCB University Press)"	"Maschinenwesen, Werkstoffwissenschaften, Fertigungstechnik, Bergbau u. Hüttenwesen, Verkehrstechnik, Feinwerktechnik"	"1758-7204"	"1352-3074"	"2053065-1"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=12555"	"https://www.emeraldinsight.com/loi/wcdm"	1994	1		1995	2			"Industriedesign"
244050	"World Journal of Engineering "	"Emerald Group Publishing ; Multi-Science Publishing"	"Technik allgemein"	""	""	"2854753-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=244050"	"https://www.emeraldinsight.com/journal/wje"	2015	12		2016	13			"Allgemeine Technik"
184448	"World Journal of Entrepreneurship, Management and Sustainable Development (WJEMSD)"	"Emerald"	"Wirtschaftswissenschaften"	"2042-597X"	"2042-5961"	"2664517-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=184448"	"https://www.emeraldinsight.com/loi/wjemsd"	2010	6		2016	12			"Unternehmensführung"
184450	"World Journal of Science, Technology and Sustainable Development (WJSTSD)"	"Emerald"	"Energie, Umweltschutz, Kerntechnik"	"2042-5953"	"2042-5945"	"2664533-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=184450"	"https://www.emeraldinsight.com/journal/wjstsd"	2010	7		2016	13			"Nachhaltigkeit"
122119	"Worldwide Hospitality and Tourism Themes"	"Emerald"	"Wirtschaftswissenschaften"	""	""	"2501283-6"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=122119"	"https://www.emeraldinsight.com/loi/whatt"	2009	1		2016	8			"Tourismuswirtschaft"
82841	"Young Consumers : Insight and Ideas for Responsible Marketers"	"Emerald (ehemals: MCB University Press)"	"Wirtschaftswissenschaften"	"1758-7212"	"1747-3616"	"2253957-8"	"http://ezb.uni-regensburg.de/detail.phtml?bibid=NALIC&jour_id=82841"	"https://www.emeraldinsight.com/journal/yc"	2002	3	2	2016	17			"Konsumforschung"
